frameNum,rotation00,rotation01,rotation02,rotation10,rotation11,rotation12,rotation20,rotation21,rotation22,translation X,translation Y,translation Z,imu angular velocity X,imu angular velocity Y,imu angular velocit Z,imu linear velocity X,imu linear velocity Y,imu linear velocity Z,groundtruth 0,groundtruth 1,groundtruth 2
370.0,-0.614041520495,-0.69524322541,-0.373617275604,0.466658900332,-0.701566000854,0.538548621005,-0.636539458203,0.156339387124,0.755232092925,0.0369877567424,-0.467294045187,-0.883327901283,-0.0607374579694,0.458672527424,-0.013962634016,7.575637125,0.187960791667,-3.36694983333,-0.274437500393,0.246520218146,-0.128691658997
371.0,0.15790684992,0.983654365737,-0.086541987003,0.978384387693,-0.167705647542,-0.120990932311,-0.133526838752,-0.0655660319735,-0.98887394484,0.393284853436,-0.343217524431,0.852952961763,0.0998328332141,0.0600393262686,0.337197611485,5.64699595833,0.743670958333,-1.71616375,-0.172693285043,0.0916583397407,-0.0774665479766
372.0,-0.896790087528,-0.142786158577,0.418783538156,0.0600097685883,0.898499486231,0.434853424634,-0.438367843923,0.415103343953,-0.797196868567,-0.310355645227,0.0366933185879,0.949912087431,0.255516202492,0.013962634016,-0.15777776438,8.42554679167,-0.04903325,-3.162644625,-0.0810915583668,0.0340481306301,0.00329250532767
373.0,-0.529102335457,-0.841769075483,-0.10712395705,-0.775585771442,0.428515716797,0.463509429888,-0.344263605033,0.328327738728,-0.879592784322,-0.198784404809,-0.070987438337,0.977468947846,0.165457213089,-0.327423767674,-0.0397935069455,9.1201845,-1.23400345833,-3.15447241667,-0.133110038127,0.059464004794,0.0826264539414
374.0,0.505107779035,0.543754559225,0.670221687862,0.286900520695,-0.838193324278,0.463810351718,0.813974337914,-0.0419872654207,-0.5793814346,-0.540797861642,-0.092061422015,0.836099496125,0.0949459113085,0.0677187749774,0.0376991118431,7.39584854167,0.645604458333,-3.02371708333,-0.0336790570566,0.00551505849887,0.00190971895294
375.0,0.626228663318,-0.412490979748,0.661580571711,-0.458043797924,0.492025353819,0.740342441295,-0.630898993834,-0.766656535109,0.119181444668,-0.4445446515,0.0886794636481,0.891356273075,0.0265290046303,0.309970475154,-0.0314159265359,8.13134729167,-0.163444166667,-3.58759945833,-0.0107545015553,-0.0247912780985,-0.0134020541971
376.0,0.988770796575,-0.146257277822,0.0306776877421,0.137194484437,0.807030936101,-0.57435071308,0.059245128754,0.572110021639,0.818034313375,-0.409635662079,-0.339442203822,0.846745306818,0.0356047167407,-0.0209439510239,0.106814150222,8.44189120833,0.44129925,-3.91448779167,0.0236889619359,-0.0901711654566,0.0114481122237
377.0,0.848946755262,-0.0788093479411,0.522569127875,0.301445411587,-0.739968573533,-0.601312875313,0.434073807738,0.668008680229,-0.604437203169,-0.501372314169,0.381371679949,0.776647567638,0.0286233997327,0.0712094334814,0.20106192983,8.213069375,-0.964320583333,-1.65895829167,0.0444629491204,-0.0882603969834,0.00392315946739
378.0,-0.0389477885239,0.910722348204,0.411178640313,0.763928594996,-0.238114353147,0.599762166674,0.644124344764,0.337470531019,-0.686452816424,-0.275611439333,-0.389384893733,0.878872993692,0.270176968209,0.0523598775598,0.202458193231,10.4849432917,0.6864655,-3.84093791667,0.0853326102014,-0.0927589415861,0.00809195295296
379.0,-0.546822552639,-0.770452989532,-0.327699995187,0.781724888906,-0.609987493284,0.129697556269,-0.299818768576,-0.185249693542,0.935837195805,0.3366386528,-0.0311116203816,-0.941119803488,0.149400183971,-0.0216420827247,0.0300196631343,8.83415720833,0.277855083333,-3.64480491667,0.0992271020081,-0.118184821242,0.0563509514412
380.0,0.639077063144,-0.131617718258,0.757797653469,-0.213687768023,-0.976845069147,0.0105474490306,0.738862670028,-0.168672721933,-0.652404374384,-0.33442683723,-0.177407091817,0.925573019439,0.0705113017806,-0.240157305074,0.0998328332141,9.55331154167,0.645604458333,-4.241376125,0.0939038889333,-0.100821297496,0.0865388565003
381.0,-0.530226288871,0.750520946132,-0.394434268298,-0.285585368881,-0.59612283022,-0.750385613116,-0.798311392673,-0.285229522853,0.530417797233,0.149057253276,-0.149110142792,0.977521406703,-0.101229096616,0.055152404363,-0.291120919233,10.24794925,0.768187583333,-3.48136075,0.0915677987393,-0.11615812663,0.0953316903152
382.0,0.974084003428,0.178189980218,0.139315057389,-0.180278283668,0.983612685156,0.00241371882304,-0.136601957172,-0.0274666443296,0.99024516598,0.244975544772,-0.0192449118465,-0.969338236031,0.12287117934,0.237364778271,-0.0523598775598,10.0436440417,-1.38110320833,-2.95833941667,0.0542500713956,-0.126150471963,0.0265654263989
383.0,0.163850351388,-0.746576181696,-0.644807775444,0.974919579518,0.222345784252,-0.00970390119783,0.150614992027,-0.627045737685,0.764283172017,0.71883072291,0.605968901,0.34071114279,0.2624975195,0.2624975195,0.0572467994654,9.86385545833,-0.228821833333,-4.05341533333,0.103289288232,-0.246039990379,0.00149072552974
384.0,0.53493380873,-0.8366269119,-0.11790347986,0.841355773628,0.540239133055,-0.0161907781986,0.0772417145095,-0.0905377788634,0.992893059769,0.0927945360236,0.208621355411,-0.973584256318,0.55990162404,-0.136833813356,0.383972435439,9.37352295833,-0.727326541667,-3.22802229167,0.122319387226,-0.175404225059,0.0170333734452
385.0,-0.126251894829,0.830836647622,-0.542006387435,-0.935423776846,-0.281588746453,-0.213752510121,-0.330216318137,0.480019002582,0.812735467662,0.508017607159,0.0500585299047,-0.859890838653,0.303687289847,-0.0886627260013,-0.40282199136,9.37352295833,0.04903325,-3.05640591667,0.10840123299,-0.160649105921,0.0426945272771
386.0,-0.380129372448,0.922079621578,-0.072600493615,-0.851052231937,-0.379426649637,-0.362967651535,-0.362231636827,-0.076187853466,0.928969134184,-0.00541509759187,0.315410415178,0.948939906799,0.426558469187,0.0286233997327,-0.134041286553,9.7085835,0.0980665,-4.55192004167,0.161864899916,-0.196109369566,0.0877574662692
387.0,-0.58152760712,0.458305267799,0.672147248499,0.774703632132,0.564159916541,0.285583386999,-0.248314164959,0.686789538414,-0.683125321888,-0.414266262623,-0.13968971922,0.899372139882,0.298102236241,0.0795870138909,0.182212373908,10.0681606667,-0.392266,-3.07275033333,0.114272519031,-0.137868951043,0.0610676025
388.0,-0.304343742497,-0.951930493629,0.0346874862575,-0.879440941026,0.266803385719,-0.39420754003,0.366003439397,-0.150480193609,-0.918366590028,-0.104369897588,0.143289199953,0.984162146018,0.100530964915,0.048171087355,0.0467748239534,7.41219295833,0.661948875,-2.14111858333,0.167359938656,-0.122121668843,0.0209131072238
389.0,0.191903617152,0.427521349968,0.883401662352,0.971334225955,-0.211414081425,-0.108691801276,0.140295485363,0.878936619727,-0.455837246493,-0.613336463382,-0.22966490167,0.75569333438,-0.051661745859,0.0342084533391,-0.0851720674973,8.91587929167,-0.596571208333,-4.03707091667,0.217950356262,-0.178422907696,-0.00422550983304
390.0,-0.873241562189,-0.444020704322,-0.200735617664,-0.407560812819,0.891320777612,-0.198598729227,0.26710177446,-0.0916126930621,-0.959303787416,-0.00538306784045,0.0274748472287,0.999608000844,0.29740410454,0.336499479785,0.0460766922527,11.4737805,0.629260041667,-3.58759945833,0.185832914902,-0.170180327818,0.0708974726646
391.0,0.308308268774,-0.930639971918,0.19711736117,-0.948012541089,-0.317755300073,-0.0174296074031,0.0788557755922,-0.181496038371,-0.980224951076,-0.141059917303,0.0243590645699,0.989701336618,0.476125819944,-0.0781907504893,0.142418866963,8.58899095833,0.220649625,-3.08092254167,0.168760421475,-0.0615602185692,0.0357997382195
392.0,-0.815601502124,0.490502631808,-0.306922397231,-0.467662958226,-0.871171919609,-0.14950198657,-0.34071329184,0.021602191418,0.93991903805,0.0255422203482,0.0949177618248,0.995157381257,0.528485697504,-0.179419847105,-0.0335103216383,9.52062270833,0.335060541667,-1.82240245833,0.15584795599,-0.0777993412819,0.000308528078098
393.0,0.932696163797,0.287876449125,0.217267153702,-0.246871131265,0.948750166213,-0.197301207949,-0.26293061934,0.130385091745,0.955964025089,0.193732652542,0.0055196491492,0.981038833488,0.174532925199,0.0013962634016,-0.294611577737,8.041453,0.514849125,-1.887780125,0.0988226488903,-0.0394174919139,-0.0237053631029
394.0,-0.680785467544,-0.167413016552,0.713094684506,-0.724466143604,0.297533491863,-0.621789858386,-0.108073835656,-0.939918455563,-0.323841539859,-0.73007088189,0.199126131532,0.653716522017,0.361632221013,0.0111701072128,-0.0809832772925,10.0845050833,0.00817220833333,-2.45983470833,0.122158158058,-0.0747722642659,-0.0113355791589
395.0,0.134276494154,-0.879062947148,-0.457403714534,-0.879890687094,-0.318084110602,0.353008324758,-0.455809392053,0.355064548405,-0.816190519782,0.207959566826,0.204520410509,0.956516711956,0.42865286429,0.0523598775598,-0.371406064824,10.2316048333,0.825393041667,-4.34761483333,0.071532019312,-0.0613249789341,-0.00975238711363
396.0,-0.00233641092206,0.864528840854,-0.502577779567,0.86917917199,0.250277591102,0.426484107994,0.494491767538,-0.435833696177,-0.752015213353,0.229762949794,0.201116428875,0.952240079464,0.374198591628,0.0181514242207,-0.112399203828,7.41219295833,0.63743225,-2.27187391667,0.0840750285564,-0.0689349342351,-0.0383578087008
397.0,0.741097463125,0.615451187275,-0.268317696458,0.671299575506,-0.672420204437,0.311781892661,0.0114642957028,-0.411182325432,-0.911481028424,0.311256946614,0.201918740646,0.928626908591,0.593411945678,0.256214334193,0.270176968209,10.1417105417,-0.00817220833333,-3.61211608333,0.0833165018131,-0.0401925766972,-0.0112550802147
398.0,0.387537490885,-0.838666807839,0.38269136205,0.376239847317,0.522877802216,0.764880632021,-0.841580816351,-0.152436181333,0.518174623241,-0.308449077129,0.32428963856,0.894256896614,0.492182849062,0.00488692190558,-0.0432841654495,9.242767625,-0.326888333333,-2.65596770833,0.0932854964728,-0.00288042009791,0.0249661950841
399.0,0.984330906081,-0.149016882069,-0.0942689566703,0.151339865035,0.988318757785,0.0179521102249,0.0904926106618,-0.0319374681033,0.995384893168,0.439217387908,0.0383724437902,0.897560940392,0.233874119767,-0.0404916386463,0.0160570291183,10.6810762917,0.196133,-4.75622525,0.0626162056399,0.0206633916821,-0.00104748677931
400.0,0.0119207738504,-0.941859716828,-0.335794831656,-0.986506839523,0.0437604420944,-0.157763364832,0.163285488412,0.333144559499,-0.928629394188,0.0736935844738,0.381522834183,0.921417159925,-0.0635299847726,0.0642281164734,-0.156381500979,10.5584931667,0.253338458333,-3.54673841667,0.0425971410559,0.0183002388784,-0.043619621929
401.0,-0.717339266785,-0.67669128898,-0.16587126257,-0.34476575802,0.55164266597,-0.759491238381,0.605442770561,-0.487626156497,-0.629014930726,0.188276308345,0.325855344614,0.926482771617,-0.010471975512,0.0858701991981,0.15777776438,9.929233125,-0.629260041667,-4.20868729167,0.0167752307913,0.0172322586501,-0.0649345736674
402.0,0.601465840513,-0.7878251658,0.132553199995,0.768832751716,0.615897089353,0.171950502223,-0.217106062984,-0.00151111184489,0.97614685061,0.19684623699,-0.401633764192,-0.894394699472,-0.0851720674973,-0.115889862332,-0.0467748239534,8.97308475,0.604743416667,-3.138128,-0.00432732203739,0.0280373193025,-0.0965961055286
403.0,0.886142411133,0.180952331877,-0.426623816469,0.0527827504009,-0.954032875638,-0.295017378236,-0.460397228978,0.238909032456,-0.854960154487,-0.0228338589662,0.0436855847797,0.998784353385,0.0544542726622,-0.0188495559215,0.296705972839,7.60832595833,0.53936575,-2.672312125,-0.0413400297726,0.0714969294142,-0.0635419447281
404.0,-0.193358762817,-0.768002442149,-0.610560920544,-0.17888568543,-0.584277648049,0.791593040355,-0.964682486827,0.262282059706,-0.0244094401078,-0.0691227574446,0.0225317012842,0.997353681921,0.0788888821901,-0.312064870257,0.346273323596,9.92106091667,0.351404958333,-3.334261,-0.0899480383865,0.155138669246,-0.033284609019
405.0,0.385106364865,0.508661002121,0.770037059278,-0.833257534879,0.550319486595,0.0532009702937,-0.396705140258,-0.662127214057,0.635777149713,-0.831439224862,-0.34995337006,-0.431557011464,-0.113097335529,0.278554548618,-0.153588974176,7.87800883333,1.58540841667,-1.65895829167,-0.0723989247474,0.143909493725,-0.00670069367262
406.0,0.0513180086342,-0.954660354389,-0.293240634544,-0.94310379904,-0.142913980715,0.300217951415,-0.328514362282,0.261149769049,-0.907677867914,0.355756086012,0.16945808454,0.919087354308,0.0356047167407,0.151494579073,0.0942477796077,8.88319045833,0.858081875,-2.90113395833,-0.0824930841263,0.174681624807,0.0355490911426
407.0,-0.886568518806,0.194186326181,0.41986656474,-0.177959953794,-0.980948425677,0.0779130349032,0.426997091685,-0.0056441905109,0.904235382412,-0.129222087876,0.0374365950115,0.990908751278,-0.0111701072128,0.058643062867,-0.00418879020479,8.24575820833,0.645604458333,-2.745862,-0.0590290726605,0.170138688708,0.00105186881531
408.0,-0.000796347806957,0.851109199823,0.52498809111,-0.957216646974,0.15126771698,-0.246686782288,-0.289371139864,-0.502723788752,0.814575432748,-0.516366975811,-0.0575090447265,-0.854434231563,0.0705113017806,0.0858701991981,0.119380520836,10.4277378333,0.482160291667,-2.99920045833,-0.0616859362792,0.175465416364,-0.00648537481809
409.0,-0.101223318881,0.852918759997,-0.512136142602,-0.972924639697,0.0226446738572,0.23001057414,0.207777489602,0.521552305709,0.827533508218,0.522057729761,-0.0170037682588,-0.852740639739,0.0383972435439,-0.108908545324,0.164060949687,7.771770125,0.277855083333,-2.88478954167,-0.0597868909416,0.152503656625,-0.0041828512345
410.0,0.686817988268,-0.532630628711,-0.494556027514,0.621766405424,0.782940522014,0.020265144302,0.376414117796,-0.32141678915,0.868909465696,-0.440892704618,-0.010500235914,0.897498394461,-0.0181514242207,0.0886627260013,0.0984365698125,8.38468575,0.408610416667,-4.47019795833,-0.0832572794146,0.185029793268,-0.0384618749941
411.0,-0.228685706903,-0.88854910255,-0.397722692106,-0.961506147119,0.142223709195,0.235113473871,-0.152344269703,0.436179904284,-0.886869953594,0.432398245053,0.0843008641253,0.897733324536,-0.00349065850399,0.10541788682,0.142418866963,9.684066875,-0.392266,-3.80824908333,-0.0930356518362,0.186251129943,-0.0160285782588
412.0,-0.0537593444882,0.99823306034,0.0253118573923,-0.925305478291,-0.0593292745773,0.374552812061,0.375392733979,-0.00328548665827,0.926860022254,-0.0263761957432,0.169532930079,-0.985171498734,-0.0684169066782,0.0230383461263,0.0118682389136,9.75761675,-0.809048625,-4.42933691667,-0.0684770665703,0.155310713238,0.00326060460178
413.0,-0.65054146945,-0.735284342227,0.190138719365,0.679217371645,-0.675282203539,-0.287502535013,0.339793405737,-0.0578868003824,0.938716975323,-0.342264172252,0.480761821277,-0.807293817389,0.0425860337487,-0.0635299847726,0.168249739892,8.67888525,-0.0408610416667,-2.80306745833,-0.0894238457499,0.182591947851,-0.016444761927
414.0,-0.749417984205,0.645158991688,0.148803764717,0.661995308693,0.726191040373,0.185496048882,0.0116144831482,0.23752146919,-0.971312851483,-0.218657825748,0.130151678481,0.967082879503,0.0607374579694,-0.0607374579694,0.0844739357965,6.90551604167,0.433127041667,-2.29639054167,-0.11902405642,0.188112213629,-0.0126352881036
415.0,-0.264890403516,-0.912879887143,0.310617748649,0.952663833917,-0.197904584324,0.230792970105,-0.149213584073,0.35704913829,0.92209067839,0.218572749722,-0.177219023749,0.959593336107,0.0013962634016,-0.0998328332141,0.0740019602846,10.0191274167,0.318716125,-2.69682875,-0.117697903395,0.189028917397,0.0187065374624
416.0,0.206148111665,0.904461136246,-0.373434075945,-0.956959901609,0.106675949946,-0.269903665066,-0.204280940789,0.413001567458,0.887524085593,-0.0552385394301,-0.0754931808834,0.99561512815,0.0230383461263,-0.072605696883,0.0397935069455,9.96192195833,0.196133,-2.95833941667,-0.121973511744,0.188267335304,0.035095264181
417.0,-0.33352370333,0.933822420557,0.129373977993,-0.654992891243,-0.32823219764,0.680623197411,0.678045906808,0.142264933475,0.721120265257,-0.0575521973152,0.0942823629401,0.993880566579,0.0376991118431,0.101927228316,0.0614355896702,9.5124505,0.792704208333,-2.76220641667,-0.0959344134651,0.149307822834,0.00430223129356
418.0,-0.881067391757,0.404377081674,-0.245355715236,-0.461142739476,-0.849764978814,0.255434638626,-0.105202780433,0.338199137489,0.935175768715,-0.112602346086,0.369027157874,0.922572310666,0.0363028484415,0.0565486677646,0.142418866963,8.62167979167,0.0326888333333,-2.27187391667,-0.110619656054,0.146371039979,-0.0269804137167
419.0,-0.00232018364358,0.996302112895,0.0858878139735,-0.93835537384,-0.0318576286077,0.344200935333,0.345664301213,-0.0797946824092,0.934959357152,0.403990413208,-0.116701760701,0.907288512594,-0.0153588974176,0.0684169066782,0.0321140582367,9.69223908333,0.384093791667,-2.83575629167,-0.136936542842,0.197100859214,-0.0462193386925
420.0,0.0803473467474,-0.939640345567,-0.332596339207,0.258161233973,0.341906570484,-0.903577707966,0.962754943454,-0.0132634099291,0.270049996876,-0.0827852542663,0.398042290835,0.913624067318,-0.0537561409614,0.0677187749774,-0.172438530097,9.16921775,0.253338458333,-3.26888333333,-0.0891838998987,0.125820377507,-3.5386931952e-05
421.0,0.979677427376,-0.197728853925,-0.0336962700521,0.195851973517,0.979250472606,-0.0520626196962,0.0432913704985,0.0444050923366,0.998075170022,-0.242509143466,0.071930192434,0.967478869408,-0.0830776723949,-0.164759081388,0.013962634016,8.86684604167,0.0326888333333,-3.78373245833,-0.132818719289,0.116124649271,0.03403041564
422.0,-0.558911170995,-0.822106538353,-0.108439580108,-0.786252462937,0.483841729209,0.384323100531,-0.263486939832,0.300063361098,-0.916807838025,0.241173935123,-0.0329625457795,0.969921957475,0.0167551608191,0.0781907504893,0.145909525467,8.89136266667,0.555710166667,-2.941995,-0.175577447911,0.146645247289,0.0042456051532
423.0,0.802224335193,-0.566672485291,-0.187931930332,-0.507374429101,-0.813007444652,0.285639779502,-0.314654262196,-0.133795326354,-0.939729485505,0.037636869941,0.158095541771,0.986706271234,-0.0453785605519,0.0404916386463,-0.00558505360638,7.32229866667,0.351404958333,-1.87960791667,-0.145146850682,0.133036258456,-0.0222148787471
424.0,0.0939302711653,0.900838134795,0.423872338161,0.956461790475,0.036518654567,-0.289563863819,-0.276329418485,0.432616507738,-0.858187048208,-0.26122322444,0.227913206291,0.937986139243,0.0844739357965,-0.0153588974176,0.22759093446,9.22642320833,0.4903325,-4.11062079167,-0.116937358734,0.115022715455,0.00597329616399
425.0,-0.662755697215,-0.633160856708,-0.399827732082,-0.203143553656,0.665929303359,-0.717823696694,0.720754869853,-0.394519318234,-0.569970986211,-0.0903531675158,0.17282694165,0.980799242129,0.0272271363311,0.0558505360638,0.152890842475,8.86684604167,1.02152604167,-3.09726695833,-0.176090026425,0.151114656519,0.0509888739673
426.0,0.0720490974596,-0.686049121067,-0.723978957593,-0.782069994824,-0.489348780217,0.385881192203,-0.619011672549,0.538399827992,-0.57179557052,0.257978201068,-0.0390923779123,0.965359536009,0.00628318530718,-0.00628318530718,0.107512281923,9.15287333333,-0.212477416667,-2.77855083333,-0.14171520563,0.146074556854,0.0110831641809
427.0,0.868254955255,-0.47205885454,0.152622968541,0.460876526411,0.881339413305,0.10408489784,-0.1836468352,-0.0200318847248,0.982788158005,0.0238485468502,0.139502282532,0.989934523078,-0.0153588974176,-0.013962634016,0.0781907504893,8.74426291667,-0.0326888333333,-3.44867191667,-0.105499954411,0.118354784458,-0.0174212811897
428.0,0.945908172261,0.0594167705502,0.318947295062,0.0303776060759,0.962547814363,-0.269404725485,-0.323009180519,0.264520986771,0.908676904548,0.316500459109,0.35399277737,0.88006623214,-0.000698131700798,0.0865683308989,0.0523598775598,9.978266375,0.114410916667,-3.44049970833,-0.122142050241,0.120051581871,0.0116035759538
429.0,-0.0474009065085,-0.827551777474,0.559384670564,0.900247056779,-0.278035299119,-0.335039712877,0.432791394119,0.487703217176,0.758180177222,-0.422175485274,-0.289580882252,-0.859017329434,-0.0502654824574,0.0425860337487,0.0572467994654,9.389867375,0.523021333333,-4.241376125,-0.126134445955,0.150579896155,0.0012125983895
430.0,0.280716654699,-0.91509539321,-0.289479845759,0.959207047723,0.277998131479,0.0513700154986,0.0334663916901,-0.292091527129,0.955804655987,0.432987326618,-0.387405292034,-0.813903627398,0.0167551608191,0.0893608577021,0.0460766922527,9.15287333333,0.351404958333,-4.15148183333,-0.0743004872962,0.0972921040725,-0.0266622396164
431.0,-0.078625388759,0.89566992159,-0.437713878923,0.674007931248,-0.275752527861,-0.685327550879,-0.734527982352,-0.348906771127,-0.582007481227,0.133909729025,0.304235941472,0.943137676264,0.00209439510239,0.0565486677646,0.0921533845053,6.18636170833,-0.555710166667,-1.593580625,-0.130367893783,0.14345056349,0.00553810063796
432.0,0.412730967593,-0.89739391989,0.156004169608,0.910413367954,0.411756663257,-0.04004934099,-0.0282957212317,0.158557884726,0.986944147027,0.361717472527,0.268816251716,0.892691600096,-0.010471975512,-0.00349065850399,-0.062133721371,10.2806380833,0.2941995,-4.75622525,-0.0775561214592,0.068773005652,0.0408581725693
433.0,0.851943665339,-0.419304488024,-0.313649067288,-0.344219861077,-0.899835430886,0.267971798072,-0.394594321206,-0.120332637488,-0.910942027808,0.0861575909276,0.207910438163,0.974345995644,-0.0314159265359,-0.0279252680319,0.115191730632,10.7546261667,-0.024516625,-3.64480491667,-0.0968817461238,0.0856028389759,0.0767742950619
434.0,-0.419509050816,-0.569127359297,-0.707181875604,0.565825069662,-0.773131459533,0.286547966007,-0.709826842847,-0.279931768795,0.646362172465,0.805693937923,-0.564847742491,-0.178337618571,-0.0383972435439,0.0335103216383,0.0830776723949,7.37133191667,-0.604743416667,-2.60693445833,-0.0804308073075,0.0659823209366,0.0602594107799
435.0,0.637261593178,-0.728274289193,0.25202028006,-0.754593793553,-0.656079272513,0.0121735331669,0.156479610786,-0.197930664323,-0.967645381082,0.258630897782,-0.0535462459518,0.964490984021,-0.00977384381117,0.0802851455917,0.0174532925199,7.33864308333,0.784532,-2.88478954167,-0.104105192547,0.0783021012581,0.05236830742
436.0,0.439817881515,-0.727694458414,0.526327850578,0.892652176711,0.418591943564,-0.167191136715,-0.0986525342417,0.54336135304,0.833682264121,-0.507750960568,-0.226093660635,-0.83130657321,0.135437549955,0.0244346095279,0.0963421747101,9.03846241667,0.408610416667,-3.407810875,-0.126266982127,0.107520523643,0.0880405346441
437.0,0.902460484419,0.277385957572,-0.329578677412,-0.313848830938,0.947447797005,-0.0619805071754,0.29506606952,0.159372841138,0.942091456349,-0.634620287225,0.016766750674,0.772642198637,0.148003920569,-0.010471975512,0.0879645943005,10.3133269167,0.751843166667,-4.36395925,-0.0809614666602,0.0839546668383,0.0465990457587
438.0,0.232747290222,-0.0380479266785,-0.971792701233,0.95608519559,-0.174066837116,0.235800413463,-0.178128598678,-0.983998522098,-0.0041365252361,0.982054689431,-0.187552334178,-0.0198168844992,0.0628318530718,0.065624379875,0.0593411945678,9.22642320833,0.915287333333,-3.0400615,-0.0980844191802,0.108128282045,0.0183754341687
439.0,-0.415267165329,-0.833954370412,0.36341888981,-0.806216532972,0.522437030615,0.277622857496,-0.421388280997,-0.177706660296,-0.889298745937,0.0761968571898,0.0940907860306,0.992643421848,0.100530964915,-0.172438530097,0.302291026445,8.850501625,0.482160291667,-1.8632635,-0.079139313315,0.118213454852,-0.0315344311228
440.0,-0.928945181914,0.248047586105,0.274833120323,-0.116273050621,-0.900268392481,0.419520439549,0.351484603785,0.357755805722,0.86514123516,0.089743078128,-0.281620449322,-0.95531989535,-0.00279252680319,0.19268434942,0.135437549955,8.37651354167,0.0653776666667,-3.79190466667,-0.063095625659,0.151635472438,-0.0852748105807
441.0,0.320181965225,0.671837598805,-0.667920466805,0.826569237748,0.146375850088,0.543467943599,0.462889624375,-0.726091145341,-0.508453384592,0.637294990919,-0.157011541174,0.754455081822,-0.127758101246,-0.0167551608191,-0.117286125734,9.733100125,0.0326888333333,-2.79489525,-0.000708532902651,0.0779074580841,-0.0330981038273
442.0,-0.969855290511,0.149599494905,0.192355677306,-0.214717707759,-0.897896384578,-0.384289459309,0.115225958197,-0.414007335304,0.902951219542,0.245692888138,0.0217718646417,0.969103188845,-0.0125663706144,0.102625360017,0.0879645943005,8.38468575,0.0817220833333,-1.838746875,0.031522544594,0.0741445647142,-0.0276066454306
443.0,0.0345252027156,-0.363817568273,-0.930830160337,-0.957327609338,-0.279445988399,0.0737142317785,-0.28693528674,0.8885644133,-0.357940532268,0.907990232911,0.138856949119,0.395313147542,0.173834793499,0.237364778271,0.485201532054,7.86166441667,-0.187960791667,-2.60693445833,0.077644447612,0.0509451263109,-0.0492846234515
444.0,0.191158132981,-0.872911247947,0.448870272353,-0.62886149782,-0.460036917515,-0.626816760371,0.753652296988,-0.162456110165,-0.636880073103,-0.165895921876,0.264671488313,0.94996186575,0.0670206432766,0.429350995991,0.186401164113,8.91587929167,0.34323275,-2.73768979167,0.080208169429,0.0272564231387,-0.0126184428107
445.0,0.748603489105,-0.451445806565,-0.485581609861,0.595694809869,0.13640690884,0.791543333441,-0.291102232206,-0.881810545954,0.371038611804,0.917108324945,0.356297362227,-0.178786213079,-0.0816814089933,0.21851522235,-0.36791540632,10.5830097917,-0.0980665,-3.90631558333,0.0872207169731,-0.00672186668056,0.0359185861563
446.0,0.994098442478,0.0851173920364,0.0672556037525,-0.0912849322939,0.991312981664,0.0946870293134,-0.0586118400947,-0.100267651598,0.993232626449,0.476638558873,0.320711599701,0.818510692669,0.00488692190558,-0.348367718698,-0.0390953752447,9.52062270833,0.523021333333,-1.32389775,0.102181721182,-0.0770794991476,0.015403010291
447.0,0.957476446429,0.0543387908291,0.283348108065,-0.276328310365,-0.109663695617,0.954786121995,0.0829549240461,-0.992482327135,-0.0899850593242,-0.557381699236,0.267910394955,0.785843280579,-0.058643062867,-0.0390953752447,-0.158475896081,10.6075264167,-0.204305208333,-2.476179125,0.189402438155,-0.0838013658282,0.0513215964473
448.0,-0.336728972232,-0.82855270218,-0.447341054421,-0.89446267089,0.429903283087,-0.122962179451,0.294194034006,0.358724946026,-0.885870353638,0.538722139572,0.316726418188,0.780681005505,0.0733038285838,0.241553568476,0.243647963578,10.2806380833,-0.531193541667,-2.27187391667,0.0783721430314,-0.378149156395,-0.126779592528
449.0,-0.229731738044,-0.896829987774,0.378046692307,0.902886787524,-0.341401008442,-0.26122940177,0.363343883188,0.281320679055,0.888166593656,-0.297230714243,-0.149833774182,-0.942976003207,-0.0544542726622,0.0181514242207,-0.0293215314335,7.31412645833,0.24516625,-2.69682875,0.00827571315821,-0.136758383684,-0.0511440260285
450.0,0.502570598144,-0.864252657252,0.022139067598,0.864188605897,0.501477740585,-0.0412083624396,0.0245121871417,0.0398424413232,0.998905267055,0.227931961388,-0.207786153832,-0.951247567804,-0.0663225115758,-0.0390953752447,-0.0886627260013,9.38169516667,-0.024516625,-3.334261,-0.0120407681977,-0.222457294405,-0.0663145927651
451.0,0.880695190584,-0.280550150428,-0.381664242989,0.261670786908,0.959784065463,-0.101700280052,0.394847287645,-0.0103034352746,0.918688989082,0.179112189508,-0.404453225615,-0.896848042792,-0.101927228316,-0.10541788682,-0.0893608577021,10.664731875,-1.28303670833,-4.17599845833,-0.0202933895875,-0.148889389369,-0.0767365926398
452.0,0.882271043082,-0.450531665586,0.136451547603,0.331747366997,0.80072299727,0.498784889641,-0.333978279278,-0.394796023217,0.855917407828,-0.336944676105,-0.294192342511,0.894381993811,0.0286233997327,-0.0307177948351,0.114493598931,9.022118,0.024516625,-2.19832404167,-0.0269586429353,-0.151707052074,-0.135783664061
453.0,0.991641670824,-0.0140284295047,-0.128257552805,0.0298800884141,0.992016342246,0.122518394675,0.125514847736,-0.12532669262,0.984143913823,-0.493697028996,0.334167657902,0.802866875623,0.0314159265359,-0.0579449311662,0.113097335529,7.44488179167,0.130755333333,-2.24735729167,-0.0401163664554,-0.15754914371,-0.135415054095
